_unit_id,_unit_state,_trusted_judgments,_last_judgment_at,copy_the_company_name_from_the_text,copy_the_company_name_from_the_text:confidence,enter_date_here_mmddyyyy,enter_date_here_mmddyyyy:confidence,enter_time_here_hhmm_pmam,enter_time_here_hhmm_pmam:confidence,please_select_the_event_type,please_select_the_event_type:confidence,select_fiscal_year,select_fiscal_year:confidence,select_the_fiscal_period_check_as_many_as_it_applies,select_the_fiscal_period_check_as_many_as_it_applies:confidence,select_timezone,select_timezone:confidence,copy_the_company_name_from_the_text_gold,enter_date_here_mmddyyyy_gold,enter_time_here_hhmm_pmam_gold,event_text,id,please_select_the_event_type_gold,select_fiscal_year_gold,select_the_fiscal_period_check_as_many_as_it_applies_gold,select_timezone_gold,url,url_id
3085620754,finalized,4,7/28/2021 13:09:59,"CONTINENTAL RESOURCES, INC.",0.7493,04/29/2021,1.0,,,Earnings_Call,0.757,2021,1.0,Quarter 1/Q1,1.0,None,1.0,,,,"Thursday, April 29, 2021 1Q 2021 Continental Resources, Inc. Earnings Conference Call",71,,,,,https://investors.clr.com/event-calendar,17
3085620755,finalized,3,7/28/2021 11:23:37,"CONTINENTAL RESOURCES, INC.",1.0,02/17/2021,1.0,,,Earnings_Call,1.0,2020,1.0,Quarter 4/Q4,1.0,None,1.0,,,,"Wednesday, February 17, 2021 4Q 2020 Continental Resources, Inc. Earnings Conference Call",72,,,,,https://investors.clr.com/event-calendar,17
3085620756,finalized,3,7/28/2021 12:40:47,"CONTINENTAL RESOURCES, INC.",1.0,11/06/2020,1.0,,,Earnings_Call,1.0,2020,1.0,Quarter 3/Q3,1.0,None,1.0,,,,"Friday, November 6, 2020 3Q 2020 Continental Resources, Inc. Earnings Conference Call",73,,,,,https://investors.clr.com/event-calendar,17
3085620757,finalized,4,7/28/2021 13:48:08,"CONTINENTAL RESOURCES, INC.",0.7493,08/04/2020,1.0,,,Earnings_Call,1.0,2020,1.0,Quarter 2/Q2,1.0,None,1.0,,,,"Tuesday, August 4, 2020 2Q 2020 Continental Resources, Inc. Earnings Conference Call",74,,,,,https://investors.clr.com/event-calendar,17
3085620758,finalized,3,7/29/2021 13:32:44,NONE,1.0,08/19/2021,1.0,09:30,1.0,Earnings_Release,0.6597,2021,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"Q4 Fiscal 2021 Earnings Release & Conference CallAug 19, 2021 09:30 AM ET",75,,,,,https://www.elcompanies.com/en/investors/events-and-presentations,18
3085620759,finalized,3,7/29/2021 11:48:17,NONE,1.0,11/02/2021,1.0,09:30,1.0,Earnings_Release,1.0,2022,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"Q1 Fiscal 2022 Earnings Release & Conference CallNov 02, 2021 09:30 AM ET",76,,,,,https://www.elcompanies.com/en/investors/events-and-presentations,18
3085620760,finalized,3,7/29/2021 09:21:23,NONE,1.0,11/12/2021,1.0,10:00,1.0,Shareholder_Meeting,1.0,2021,1.0,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,"2021 Annual Stockholders’ MeetingNov 12, 2021 10:00 AM ET",77,,,,,https://www.elcompanies.com/en/investors/events-and-presentations,18
3085620761,finalized,3,7/29/2021 11:08:29,NONE,1.0,02/03/2022,1.0,09:30,1.0,Earnings_Release,1.0,2022,1.0,Quarter 2/Q2,1.0,EDT/EST/ET,1.0,,,,"Q2 Fiscal 2022 Earnings Release & Conference CallFeb 03, 2022 09:30 AM ET",78,,,,,https://www.elcompanies.com/en/investors/events-and-presentations,18
3085620762,finalized,3,7/29/2021 12:50:44,NONE,1.0,05/03/2022,1.0,09:30,1.0,Earnings_Release,1.0,2022,1.0,Quarter 3/Q3,1.0,EDT/EST/ET,1.0,,,,"Q3 Fiscal 2022 Earnings Release & Conference CallMay 3, 2022 09:30 AM ET",79,,,,,https://www.elcompanies.com/en/investors/events-and-presentations,18
3085620763,finalized,3,7/28/2021 12:28:43,NONE,1.0,07/22/2021,1.0,14:15,1.0,None/Other,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"Jul 22, 2021 at 2:15 PM EDT Brian Sullivan, Principal Scientist, Vaccines & Immunology, will present at the Cell-Mediated Therapies for Infectious Disease Summit",80,,,,,http://ir.arcturusrx.com/investor-calendar,19
3085620764,finalized,3,7/28/2021 12:40:47,NONE,1.0,07/14/2021,1.0,12:00,1.0,None/Other,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"Jul 14, 2021 at 12:00 PM EDT Steve Hughes, M.D., Chief Medical Officer, will present at the mRNA-Based Therapeutics Summit",81,,,,,http://ir.arcturusrx.com/investor-calendar,19
3085620765,finalized,3,7/29/2021 14:01:02,LADENBURG THALMANN,0.6618,07/13/2021,1.0,14:00,1.0,Conference,1.0,2021,0.6764,None/Other,1.0,EDT/EST/ET,1.0,,,,"Jul 13, 2021 at 2:00 PM EDT Joe Payne, President and CEO, will present in a Fireside Chat at the Ladenburg Thalmann 2021 Healthcare Conference",82,,,,,http://ir.arcturusrx.com/investor-calendar,19
3085620766,finalized,3,7/29/2021 09:21:23,NONE,1.0,07/13/2021,1.0,10:30,1.0,None/Other,0.6738,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"Jul 13, 2021 at 10:30 AM EDT Dushyant Varshney, Executive Vice President & Chief Technology Officer, will present at the mRNA-Based Therapeutics Summit",83,,,,,http://ir.arcturusrx.com/investor-calendar,19
3085620767,finalized,3,7/29/2021 13:32:44,NONE,1.0,06/28/2021,0.6806,12:00,0.6597,None/Other,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"Jun 28, 2021 at 12:00 PM EDT Sean Sullivan, Executive Director of Process Development, presented at the mRNA Technologies, Therapeutics and Vaccines Digital Week",84,,,,,http://ir.arcturusrx.com/investor-calendar,19
3085620768,finalized,3,7/28/2021 12:40:47,NONE,0.6757,07/19/2021,1.0,,,None/Other,1.0,None,1.0,None/Other,1.0,None,1.0,,,,7/19/2021 Fireside Chat With Origin Materials,85,,,,,https://www.stephens.com/institutional-equities-and-research/research/events/,20
3085620769,finalized,3,7/29/2021 13:04:36,CAL-MAINE FOODS,1.0,07/20/2021,1.0,,,Earnings_Call,0.6618,None,1.0,None/Other,1.0,None,1.0,,,,7/20/2021 Cal-Maine Foods Conference Call,86,,,,,https://www.stephens.com/institutional-equities-and-research/research/events/,20
3085620770,finalized,3,7/29/2021 13:54:39,US BANCORP,1.0,07/21/2021,1.0,,,Earnings_Call,0.6597,2021,1.0,Quarter 2/Q2,0.6597,None,1.0,,,,7/21/2021 US Bancorp Post 2Q21 Conference Call,87,,,,,https://www.stephens.com/institutional-equities-and-research/research/events/,20
3085620771,finalized,3,7/29/2021 14:20:50,NONE,1.0,08/16/2021,1.0,,,Earnings_Call,1.0,None,1.0,None/Other,1.0,None,1.0,,,,8/16/2021 Banks & the Blockchain Expert Call,88,,,,,https://www.stephens.com/institutional-equities-and-research/research/events/,20
3085620772,finalized,3,7/28/2021 08:06:54,"PDF SOLUTIONS, INC.",0.6588,05/06/2021,1.0,17:00,1.0,Earnings_Release,1.0,None,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"May 6, 2021 at 5:00 PM EDT PDF Solutions, Inc. First Quarter Earnings Release Results Call View Webcast",89,,,,,http://ir.pdf.com/webcasts,21
3085620773,finalized,3,7/28/2021 08:06:54,"PDF SOLUTIONS, INC.",0.6588,02/18/2021,1.0,17:00,1.0,Earnings_Release,1.0,None,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"Feb 18, 2021 at 5:00 PM EST PDF Solutions, Inc. Fourth Quarter Earnings Release Results Call View Webcast",90,,,,,http://ir.pdf.com/webcasts,21
3085620774,finalized,3,7/28/2021 12:28:43,"PDF SOLUTIONS, INC.",1.0,11/05/2020,1.0,14:00,1.0,Earnings_Release,0.6757,None,1.0,Quarter 3/Q3,1.0,PDT/PST/PT,1.0,,,,"Nov 5, 2020 at 2:00 PM PST PDF Solutions, Inc. Third Quarter Earnings Release Results Call View Webcast",91,,,,,http://ir.pdf.com/webcasts,21
3085620775,finalized,3,7/29/2021 14:20:50,"PDF SOLUTIONS, INC.",1.0,08/06/2020,1.0,14:00,1.0,Earnings_Call,1.0,None,1.0,Quarter 2/Q2,1.0,PDT/PST/PT,1.0,,,,"Aug 6, 2020 at 2:00 PM PDT PDF Solutions, Inc. Second Quarter Earnings Release Results Call View Webcast",92,,,,,http://ir.pdf.com/webcasts,21
3085620776,finalized,3,7/29/2021 11:33:47,"PDF SOLUTIONS, INC.",0.6696,05/07/2020,1.0,14:00,1.0,Earnings_Call,1.0,None,1.0,Quarter 1/Q1,1.0,PDT/PST/PT,1.0,,,,"May 7, 2020 at 2:00 PM PDT PDF Solutions, Inc. First Quarter Earnings Release Results Call View Webcast",93,,,,,http://ir.pdf.com/webcasts,21
3085620777,finalized,3,7/29/2021 12:22:21,NONE,1.0,05/18/2021,1.0,,,Earnings_Release,1.0,2021,1.0,Quarter 4/Q4,1.0,None,1.0,,,,"4th Quarter 2021 Q4 Earnings Release May 18, 2021",94,,,,,https://www.transcat.com/investor-relations/earnings-releases/,23
3085620778,finalized,3,7/29/2021 12:50:44,NONE,1.0,02/02/2021,1.0,,,Earnings_Release,1.0,2021,1.0,Quarter 3/Q3,1.0,None,1.0,,,,"3rd Quarter 2021 Q3 Earnings Release  February 2, 2021",95,,,,,https://www.transcat.com/investor-relations/earnings-releases/,23
3085620779,finalized,3,7/29/2021 12:22:21,NONE,1.0,10/27/2020,1.0,,,Earnings_Release,1.0,2021,1.0,Quarter 2/Q2,1.0,None,1.0,,,,"2nd Quarter  2021 Q2 Earnings Release October 27, 2020",96,,,,,https://www.transcat.com/investor-relations/earnings-releases/,23
3085620780,finalized,3,7/29/2021 12:50:44,NONE,1.0,07/21/2020,0.6555,,,Earnings_Release,1.0,2021,1.0,Quarter 1/Q1,1.0,None,1.0,,,,"1st Quarter  2021 Q1 Earnings Release July 21, 2020",97,,,,,https://www.transcat.com/investor-relations/earnings-releases/,23
3085620781,finalized,3,7/29/2021 11:33:47,NONE,1.0,05/19/2020,1.0,,,Earnings_Release,1.0,2020,1.0,Quarter 4/Q4,1.0,None,1.0,,,,"4th Quarter 2020 Q4 Earnings Release May 19, 2020",98,,,,,https://www.transcat.com/investor-relations/earnings-releases/,23
3085620782,finalized,4,7/28/2021 13:09:59,COLLEGIUM PHARMACEUTICAL,1.0,06/02/2021,1.0,16:30,1.0,Conference,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"Collegium Pharmaceutical at the Jefferies Virtual Healthcare Conference Jun 2, 2021 at 4:30 PM EDT",99,,,,,https://ir.collegiumpharma.com/events-and-presentations/event-calendar,24
3085620784,finalized,3,8/5/2021 08:47:16,COLLEGIUM PHARMACEUTICAL,0.6645,05/06/2021,1.0,16:30,1.0,Earnings_Call,0.6698,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"Q1 2021 Collegium Pharmaceutical Inc Earnings Conference Call May 6, 2021 at 4:30 PM EDT Click Here for Webcast",100,,,,,https://ir.collegiumpharma.com/events-and-presentations/event-calendar,24
3085620785,finalized,3,8/5/2021 10:12:18,COLLEGIUM PHARMACEUTICAL,0.6607,02/25/2021,1.0,16:30,1.0,Earnings_Call,1.0,2020,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"Q4 2020 Collegium Pharmaceutical Inc Earnings Conference Call Feb 25, 2021 at 4:30 PM EST Click Here for Webcast",101,,,,,https://ir.collegiumpharma.com/events-and-presentations/event-calendar,24
3085620786,finalized,3,8/5/2021 04:36:31,COLLEGIUM PHARMACEUTICAL INC,0.6693,11/05/2020,1.0,16:30,1.0,Earnings_Call,1.0,2020,1.0,Quarter 3/Q3,1.0,EDT/EST/ET,1.0,,,,"Q3 2020 Collegium Pharmaceutical Inc Earnings Conference Call Nov 5, 2020 at 4:30 PM EST Click Here for Webcast",102,,,,,https://ir.collegiumpharma.com/events-and-presentations/event-calendar,24
3085620787,finalized,3,8/5/2021 05:20:54,CNOVA,1.0,02/18/2021,1.0,,,Earnings_Release,1.0,2020,1.0,Annual/Yearly,0.6649,None,1.0,,,,Cnova 2020 Full year Financial Results 18 February 2021,103,,,,,http://www.cnova.com/en/events-and-presentations/,25
3085620789,finalized,3,8/5/2021 07:32:57,CNOVA,1.0,02/18/2020,1.0,,,Earnings_Call,0.6653,2019,1.0,Annual/Yearly,1.0,None,1.0,,,,Cnova Full Year 2019 Financial Results Conference Call & Webcast 18 February 2020,105,,,,,http://www.cnova.com/en/events-and-presentations/,25
3085620790,finalized,3,8/5/2021 11:34:40,CNOVA,1.0,07/24/2019,1.0,,,Conference,0.6651,2019,1.0,None/Other,1.0,None,1.0,,,,Cnova 2019 Financial Results Conference Call & Webcast 24 July 2019,106,,,,,http://www.cnova.com/en/events-and-presentations/,25
3085620792,finalized,3,8/5/2021 05:04:23,ITRON,1.0,08/05/2021,1.0,10:00,1.0,Earnings_Release,1.0,2021,1.0,Quarter 2/Q2,1.0,EDT/EST/ET,1.0,,,,"Itron Second Quarter 2021 Earnings Release Review Aug 5, 2021 at 10:00 AM EDT Listen to webcast",108,,,,,https://investors.itron.com/events-presentations,26
3085620799,finalized,3,8/5/2021 07:41:57,NONE,1.0,08/10/2020,0.6682,,,Earnings_Call,1.0,2021,0.67,Quarter 1/Q1,1.0,None,1.0,,,,"Conference Call Discussing Earnings for First Quarter 2021 Results August 10, 2020",115,,,,,https://www.eplus.com/investors,27
3085620800,finalized,3,8/5/2021 12:09:57,NONE,1.0,05/28/2020,1.0,,,Earnings_Call,0.6683,2020,1.0,Quarter 4/Q4,1.0,None,1.0,,,,"Conference Call Discussing Earnings for Fourth Quarter and Fiscal 2020 results May 28, 2020",116,,,,,https://www.eplus.com/investors,27
3085620803,in progress,1,"",NONE,1.0,01/27/2020,1.0,,,Earnings_Release,1.0,None,1.0,Quarter 4/Q4,1.0,None,1.0,,,,"Monday, January 27, 2020 Q4 Earnings Release",119,,,,,http://ir.berkshirebank.com/event,28
3085620804,in progress,2,"",NONE,1.0,01/28/2020,1.0,10:00,1.0,Earnings_Call,1.0,None,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"Tuesday, January 28, 2020 10:00 AM ET Q4 Earnings Conference Call",120,,,,,http://ir.berkshirebank.com/event,28
3085620805,finalized,3,8/5/2021 12:36:10,NONE,1.0,05/05/2020,0.6743,10:00,1.0,Earnings_Call,1.0,None,1.0,Quarter 1/Q1,0.664,EDT/EST/ET,1.0,,,,"Tuesday, May 5, 2020 10:00 AM ET Q1 Earnings Conference Call",121,,,,,http://ir.berkshirebank.com/event,28
3085620806,finalized,3,8/5/2021 07:42:22,NONE,1.0,07/30/2020,0.6699,10:00,1.0,Earnings_Call,1.0,None,1.0,Quarter 2/Q2,1.0,EDT/EST/ET,1.0,,,,"Thursday, July 30, 2020 10:00 AM ET Q2 Earnings Conference Call",122,,,,,http://ir.berkshirebank.com/event,28
3085620809,finalized,3,8/5/2021 08:00:09,WHITESTONE REIT,1.0,04/16/2021,1.0,07:00,1.0,Earnings_Release,0.6644,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,4/16/2021 7:00 AM ET WHITESTONE REIT ANNOUNCES FIRST QUARTER 2021 EARNINGS WEBCAST AND CONFERENCE CALL,125,,,,,http://ir.whitestonereit.com/Presentations,29
3085620810,finalized,3,8/5/2021 09:51:46,WHITESTONE REIT,1.0,03/17/2021,1.0,08:30,1.0,Conference,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,3/17/2021 8:30 AM ET WHITESTONE REIT TO PARTICIPATE IN M VEST LLC AND MAXIM GROUP LLC INAUGURAL EMERGING GROWTH VIRTUAL CONFERENCE,126,,,,,http://ir.whitestonereit.com/Presentations,29
3085620812,finalized,3,8/5/2021 07:57:44,"BBVA USA BANCSHARES, INC.",1.0,04/30/2021,1.0,08:30,1.0,Earnings_Release,1.0,2021,1.0,Quarter 1/Q1,1.0,CDT/CST/CT,1.0,,,,"Friday, April 30, 2021  8:30am CDT BBVA USA Bancshares, Inc. 1Q21 Earnings Release",128,,,,,https://bbvausa.investorroom.com/events,30
3085620813,in progress,1,"","BBVA USA BANCSHARES, INC",1.0,01/29/2021,1.0,20:30,1.0,Earnings_Release,1.0,2020,1.0,Quarter 4/Q4,1.0,CDT/CST/CT,1.0,,,,"Friday, January 29, 2021  8:30pm CST BBVA USA Bancshares, Inc. 4Q20 Earnings Release",129,,,,,https://bbvausa.investorroom.com/events,30
3085620814,finalized,3,8/5/2021 12:27:40,BRIGHTVIEW,1.0,08/05/2021,1.0,,,Earnings_Call,1.0,2021,1.0,Quarter 3/Q3,1.0,None,1.0,,,,"August 05, 2021 BrightView Q3 2021 Earnings Call and Webcast WEBCAST(OPENS IN NEW WINDOW)",130,,,,,https://investor.brightview.com/events-and-presentations/events-calendar/default.aspx,31
3085620817,finalized,3,8/5/2021 09:38:39,BRIGHTVIEW,1.0,11/18/2020,0.6659,10:00,1.0,Earnings_Call,1.0,2020,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"November 18, 2020 10:00 AM EST BrightView Q4 2020 Earnings Call and Webcast WEBCAST(OPENS IN NEW WINDOW)",133,,,,,https://investor.brightview.com/events-and-presentations/events-calendar/default.aspx,31
3085620818,finalized,3,8/5/2021 09:59:40,BRIGHTVIEW,1.0,08/05/2020,1.0,10:00,1.0,Earnings_Call,1.0,2020,1.0,Quarter 3/Q3,1.0,EDT/EST/ET,1.0,,,,"August 5, 2020 10:00 AM EST BrightView Q3 2020 Earnings Call and Webcast WEBCAST(OPENS IN NEW WINDOW)",134,,,,,https://investor.brightview.com/events-and-presentations/events-calendar/default.aspx,31
3085620819,finalized,3,8/5/2021 09:26:02,ARCBEST,1.0,05/04/2021,1.0,,,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,None,1.0,,,,"May 4, 2021 ArcBest 1Q 2021 Earnings Conference Call",135,,,,,https://arcb.com/investor-relations/investor-calendar,32
3085620822,in progress,2,"",ARCBEST,1.0,07/29/2020,1.0,,,Earnings_Call,1.0,2020,1.0,Quarter 2/Q2,1.0,None,1.0,,,,"July 29, 2020 ArcBest 2Q 2020 Earnings Conference Call",138,,,,,https://arcb.com/investor-relations/investor-calendar,32
3085620823,finalized,3,8/5/2021 06:02:04,ARCBEST,1.0,05/05/2020,1.0,,,Earnings_Call,1.0,2020,1.0,Quarter 1/Q1,1.0,None,1.0,,,,"May 5, 2020 ArcBest 1Q 2020 Earnings Conference Call",139,,,,,https://arcb.com/investor-relations/investor-calendar,32
3085620824,finalized,3,8/5/2021 06:02:04,OASIS MIDSTREAM,0.6725,02/25/2021,1.0,12:30,0.6641,Earnings_Call,1.0,2020,1.0,Quarter 4/Q4,1.0,CDT/CST/CT,1.0,,,,"Oasis Midstream's 4Q 2020 Earnings Call Feb 25, 2021 11:30am - 12:30pm CST",140,,,,,https://oasismidstream.investorroom.com/events-presentations,33
3085620827,finalized,3,8/5/2021 08:37:16,OASIS MIDSTREAM,0.6716,05/18/2020,1.0,12:00,1.0,Earnings_Call,1.0,2020,1.0,Quarter 1/Q1,1.0,CDT/CST/CT,1.0,,,,"Oasis Midstream's 1Q 2020 Earnings Call May 18, 2020 11:00am - 12:00pm CDT",143,,,,,https://oasismidstream.investorroom.com/events-presentations,33
3085620828,finalized,3,8/5/2021 05:20:54,OASIS MIDSTREAM,0.3351,02/26/2020,1.0,12:30,0.6695,Earnings_Call,1.0,2019,1.0,Quarter 4/Q4,1.0,CDT/CST/CT,1.0,,,,"Oasis Midstream's 4Q 2019 Earnings Call Feb 26, 2020 11:30am - 12:30pm CST",144,,,,,https://oasismidstream.investorroom.com/events-presentations,33
3085620830,finalized,3,8/5/2021 08:10:14,ZYNEX,1.0,10/27/2020,1.0,17:15,1.0,Earnings_Call,1.0,2020,1.0,Quarter 3/Q3,1.0,EDT/EST/ET,1.0,,,,"Tuesday, October 27, 2020  4:15pm - 5:15pm EDT  Listen to the Webcast Zynex Q3 2020 Earnings Call",146,,,,,http://zynexmed.investorroom.com/presentations-events-and-webcasts,34
3085620831,finalized,3,8/5/2021 09:33:50,ZYNEX,1.0,07/28/2020,0.6685,17:15,0.3345,Earnings_Call,1.0,2020,1.0,Quarter 2/Q2,1.0,EDT/EST/ET,1.0,,,,"Tuesday, July 28, 2020  4:15pm - 5:15pm EDT  Listen to the Webcast Zynex Q2 2020 Earnings Call",147,,,,,http://zynexmed.investorroom.com/presentations-events-and-webcasts,34
3085620832,finalized,3,8/5/2021 12:01:42,ZYNEX,0.6654,02/27/2020,0.6621,16:15,0.6725,Earnings_Call,1.0,2019,1.0,Quarter 4/Q4,1.0,MDT/MST/MT,1.0,,,,"Thursday, February 27, 2020  4:15pm MST  Listen to the Webcast Zynex 2019 Q4 and Full Year Earnings Call",148,,,,,http://zynexmed.investorroom.com/presentations-events-and-webcasts,34
3085620833,in progress,2,"",ZYNEX,0.5017,07/31/2019,1.0,17:15,0.5017,Earnings_Call,1.0,2019,1.0,Quarter 2/Q2,1.0,EDT/EST/ET,1.0,,,,"Wednesday, July 31, 2019  4:15pm - 5:15pm EDT  Listen to the Webcast Zynex Second Quarter 2019 Earnings Call",149,,,,,http://zynexmed.investorroom.com/presentations-events-and-webcasts,34
3085620836,finalized,3,8/5/2021 04:47:02,HESS CORPORATION,1.0,06/02/2021,1.0,13:30,1.0,Conference,1.0,None,1.0,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,06/02/2021 1:30 PM EDT	 Hess Corporation at the Alliance Bernstein 37th Annual Strategic Decisions Conference,152,,,,,https://investors.hess.com/Events-and-Webcasts,35
3085620837,finalized,3,8/5/2021 05:58:20,HESS CORPORATION,1.0,06/02/2021,1.0,10:00,1.0,Shareholder_Meeting,1.0,2021,1.0,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,06/02/2021 10:00 AM EDT	 Hess Corporation 2021 Annual Meeting of Stockholders,153,,,,,https://investors.hess.com/Events-and-Webcasts,35
3085620839,in progress,1,"",NONE,1.0,09/21/2021,1.0,,,Conference,1.0,2021,1.0,Annual/Yearly,1.0,None,1.0,,,,"Wednesday 22nd & Thursday 23rd September, 2021 18th Annual Pan European Strategic Decisions Conference (SDC) LONDON",155,,,,,https://bernstein.dealogic.com/clientportal/Conferences/Conference?SelectedTab=10,37
3085620841,finalized,3,8/5/2021 10:34:14,NONE,0.673,08/09/2021,1.0,,,None/Other,1.0,None,1.0,None/Other,1.0,None,1.0,,,,"August 9, 2021	 CD28 Seminar",157,,,,,https://bernstein.dealogic.com/clientportal/Conferences/Conference?SelectedTab=10,37
3085620845,in progress,2,"",NONE,1.0,08/12/2021,1.0,14:00,1.0,None/Other,1.0,None,1.0,Annual/Yearly,1.0,PDT/PST/PT,1.0,,,,"AUGUST 12, 2021 02:00 PM PT Annual Meeting",161,,,,,https://ir.ea.com/calendar-and-events/default.aspx,38
3085620849,in progress,1,"",NONE,1.0,07/27/2021,1.0,11:00,1.0,Earnings_Call,1.0,2021,1.0,Quarter 2/Q2,1.0,EDT/EST/ET,1.0,,,,"Tuesday, July 27, 2021 11:00 AM ET Q2 Earnings Conference Call",165,,,,,http://ir.yourstatebank.com/Presentations,39
3085620850,finalized,3,8/5/2021 11:32:13,NONE,1.0,05/03/2021,0.6671,11:00,1.0,Earnings_Call,1.0,None,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"Monday, May 3, 2021 11:00 AM ET Q1 Earnings Conference Call",166,,,,,http://ir.yourstatebank.com/Presentations,39
3085620856,finalized,3,8/5/2021 05:41:45,SELECTIVE,0.6725,02/11/2021,1.0,,,Conference,1.0,2021,0.6634,None/Other,1.0,None,1.0,,,,"Feb 11, 2021	Selective to Speak at the Bank of America Securities 2021 Insurance Conference",172,,,,,https://www.selective.com/investors/reports-earnings-and-presentations/presentations,41
3085620857,finalized,3,8/5/2021 07:49:07,SELECTIVE INSURANCE,0.6713,01/29/2021,1.0,,,Earnings_Call,0.6713,2020,1.0,Quarter 4/Q4,1.0,None,1.0,,,,"Jan 29, 2021	Selective Insurance Group, Inc. 4th Quarter 2020 Conference Call",173,,,,,https://www.selective.com/investors/reports-earnings-and-presentations/presentations,41
3085620858,finalized,3,8/5/2021 11:34:40,SELECTIVE INSURANCE GROUP,0.3375,10/29/2020,1.0,,,Conference,0.6658,2020,1.0,Quarter 3/Q3,1.0,None,1.0,,,,"Oct 29, 2020	Selective Insurance Group, Inc. 3rd Quarter 2020 Conference Call",174,,,,,https://www.selective.com/investors/reports-earnings-and-presentations/presentations,41
3085620860,finalized,3,8/5/2021 07:57:44,ICR XCHANGE,0.6644,01/11/2021,1.0,11:30,0.6718,Conference,1.0,None,0.6718,Annual/Yearly,0.6718,EDT/EST/ET,1.0,,,,01.11.21 11:30 AM EST	 23rd Annual ICR XChange Conference,176,,,,,https://investors.guess.com/events-and-presentations/upcoming-events,42
3085620862,finalized,3,8/5/2021 04:51:09,MEDTOOLS,0.6658,10/07/2021,1.0,,,Conference,1.0,None,0.6658,Annual/Yearly,0.6658,None,1.0,,,,"10th Annual MedTools Conference – Answers Unlocked BOSTON / VIRTUAL|OCT 07, 2021",178,,,,,https://www.cowen.com/capabilities/conferences-events/,43
3085620864,in progress,1,"",NONE,1.0,09/13/2021,1.0,,,None/Other,1.0,2021,1.0,Annual/Yearly,1.0,None,1.0,,,,"2nd Annual Health, Wellness & Beauty Summit VIRTUAL|SEP 13–14, 2021",180,,,,,https://www.cowen.com/capabilities/conferences-events/,43
3085620865,finalized,3,8/5/2021 07:11:32,NONE,0.6603,09/08/2021,0.3397,,,Conference,0.6684,None,1.0,Annual/Yearly,0.6684,None,1.0,,,,"14th Annual Global Transportation & Sustainable Mobility Conference BOSTON / VIRTUAL|SEP 08–10, 2021",181,,,,,https://www.cowen.com/capabilities/conferences-events/,43
3085620869,finalized,3,8/5/2021 06:51:52,AON,0.6606,04/30/2021,0.6704,07:30,1.0,Earnings_Call,1.0,2021,0.6606,None/Other,0.669,CDT/CST/CT,1.0,,,,"Q1 2021 Aon plc Earnings Conference Call April 30, 2021 07:30 AM CST",185,,,,,https://ir.aon.com/about-aon/investor-relations/events-and-presentations/calendar-of-events/default.aspx,44
3085620870,finalized,3,8/5/2021 09:33:50,AON PLC,0.6689,02/05/2021,1.0,07:30,1.0,Earnings_Call,0.6714,2020,1.0,Quarter 4/Q4,1.0,CDT/CST/CT,1.0,,,,"Q4 2020 Aon plc Earnings Conference Call February 5, 2021 07:30 AM CST",186,,,,,https://ir.aon.com/about-aon/investor-relations/events-and-presentations/calendar-of-events/default.aspx,44
3085620874,finalized,3,8/5/2021 07:41:57,JEFFERIES,1.0,06/02/2020,1.0,11:00,1.0,Conference,1.0,None,0.67,None/Other,1.0,EDT/EST/ET,1.0,,,,"Jefferies Virtual Healthcare Conference  Tuesday, June 2, 2020  11:00am EDT Listen to the Webcast",190,,,,,https://investors.varian.com/presentations,45
